time,user_name,user_color,message
10584,smah45,#A60A0B,"Aware"
10585,mantisprayer,#008000,"neuroPoor"
10585,caracal_crusader,#00FF7F,"SMH"
10585,mitsuaizakku,#FF0000,"SMH"
10585,snowboy1008,#1E90FF,"DMH"
10585,インヂジォンズ (agitatehalation),#8A2BE2,"CAUGHT"
10586,twitchyarnix,#0000FF,"SMH"
10586,jdcer2,,"Clap"
10586,gustavoj_16,#0000FF,"SMH"
10586,fleshwretch,#6E6161,"neuroPoor"
10586,bertacharm,#F8C67C,"Aware"
10586,nobletrash38,#9ACD32,"SMH"
10586,banjofries,#16E92E,"Evil writes good tweets LULE"
10586,epicserrulata,#084924,"ED"
10586,pacisucker,#8A2BE2,"Poorge"
10586,devilkezza,#1E90FF,"SMH"
10586,crown_northway,,"CAUGHT"
10587,zettace,#FF4500,"time to Kissahomie the coffee"
10587,rachinova,#FF0000,"LULE"
10587,tntnew,#00FF7F,"Aware"
10587,bigcubes,#FFFFFF,"Aware"
10587,evilsub101_,#8A2BE2,"Aware"
10588,renobel,#1E90FF,"Pointless"
10588,kurokatana94,#B22222,"AAware"
10588,acevoltage_,#00FFFF,"Sadge"
10588,caracal_crusader,#00FF7F,"Aware"
10588,snowboy1008,#1E90FF,"Aware"
10588,jayceeteevee,#F900FF,"hesRight"
10588,thejoe1810,#1E90FF,"neuroPoor"
10589,necem,#1FA61F,"Aware"
10589,ephemeral_defect_,#5F9EA0,"Despairge true"
10589,theparadoxic,#8A2BE2,"Aware"
10589,ravaxo,#BD005D,"FeelsStrongMan 5am worth it"
10589,ren365,,"Aware"
10589,baggypantsmansfan,#2E8B57,"Aware"
10590,grumvist,,"Aware"
10590,b2198,#008000,"Aware"
10590,abreu_416,#FF0000,"Aware"
10590,lonely_warmth,#FF69B4,"Aware"
10591,coldlightoracle,#0000FF,"how is neuro broke after ShouldiCelebrate"
10591,duckduckboots,,"Aware"
10591,pfnv,#FFFFFF,"Pointless"
10591,tirtronixx,#1E90FF,"Aware"
10591,rubicon373,#8A2BE2,"Aware"
10591,yoshi_souleater,,"Poor neuro"
10591,cartim33,,"Aware"
10591,lambtron120,#00FF7F,"FeelsBadMan yes"
10591,阿達 (196t255266),#FF0000,"Aware"
10591,internationalvisit,#008000,"TTours"
10592,kittcats8,#8A2BE2,"its so cute"
10592,jdcer2,,"Aware"
10592,darkzoni,#FF69B4,"sadVegeta"
10592,raigquitter,#FF0000,"LULE"
10593,nemruu,#FF0000,"Aware"
10593,mantisprayer,#008000,"4Head"
10593,aarontsay,#FF0000,"rcdShameless"
10593,kazulana423,#008000,"Aware"
10593,splinterinthefoot,#FF69B4,"4Head"
10593,lin_d_fallen_prince,#FF4500,"neuroPoor"
10593,smah45,#A60A0B,"FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS"
10594,salts0_0,#8A2BE2,"Sadeg"
10595,stany_d,#FF4500,"LULE"
10595,xuhod,#00FF7F,"catDespair"
10595,evilsub101_,#8A2BE2,"Aware both..."
10596,catmunism,,"4Head"
10597,theindecisiveone_,,"Aware"
10597,cosm1c_racoon,#1E90FF,"Aware"
10597,stany_d,#FF4500,"4Head"
10598,shakethatbone,#00FF7F,"Aware"
10598,squiddinx,#5F9EA0,"Aware"
10598,mr_bastionne,,"just be rich 5Head"
10598,halfaxan,#FFFFFF,"Richard LULE"
10599,tobiwonkanogy,#9ACD32,"LULE"
10600,yazorock,#AC73B5,"Corpa Both"
10600,kekkai101,#FF0000,"FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS"
10601,almostmidnitee,#1E90FF,"where the fuck is vedal @vedal987"
10601,stsk0923,,"FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS"
10601,fantastic_foxx,#FF0000,"4Head"
10601,filipten10,#FF0000,"5 AM AND THAT WAS WORTH IT HOLY"
10601,societyinhabiter8,#FF7F50,"just be richer 4Head"
10602,fshyiswatching,#FF0000,"aware"
10602,dadaya_fl,#0000FF,"Aware"
10602,jusbe_jusbe,,"eliv come back when you're a little mmm richer"
10602,madoka12345678,,"FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS"
10603,thejoe1810,#1E90FF,"LULE"
10603,阿達 (196t255266),#FF0000,"FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS"
10603,sirjectar,#00FF7F,"4Head just get rich"
10603,superskrungy,#00FF7F,"4Head just be richer"
10604,elspykongroo,,"roasted"
10604,bigbuckies,#FF69B4,"yeah you"
10604,shioris_gymbag,#E1A520,"eliv"
10605,hjalnir,#FF00CC,"wobbly eliv"
10605,sr_rex,#008000,"Hahahaha"
10605,nuggisugiyama,#76C6FF,"FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS"
10605,okeyastro,#00FF7F,"newliv"
10605,santikaye,#FF7F50,"Neuro's robbed somehow"
10605,bluemagepw,#1E90FF,"Aware"
10606,valproh231,#FF69B4,"eliv"
10607,rachinova,#FF0000,"evilSoCute"
10607,bigbuckies,#FF69B4,"eliv"
10607,catmunism,,"Clueless"
10607,oleccy,#B22222,"Stronge"
10607,calydon_firebolt,#0000FF,"FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS"
10607,jusbe_jusbe,,"GOODONE"
10608,thejoe1810,#1E90FF,"FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS"
10608,ravaxo,#BD005D,"Gladge"
10609,styrox20,#00FBEF,"parasocial"
10609,littlehalo_,#8A2BE2,"Stronge Clap"
10609,neebto,#008000,"LUL"
10609,ephemeral_defect_,#5F9EA0,"Stronge friend"
10609,carnysan,#008000,"eliv"
10610,sculp_,,"FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS"
10610,devilkezza,#1E90FF,"FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS"
10610,lichterst,#B22222,"FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS"
10610,angryluigi13,#008000,"SoCute"
10610,dadaya_fl,#0000FF,"eliv"
10610,5896355jjddjggjj,#9ACD32,"neuro bank"
10610,xuhod,#00FF7F,"HUGGIES"
10610,czadymny,#FF0000,"Stronge"
10610,wolfdog410,#FF7F50,"vedalHeart"
10611,widjo,#1E90FF,"Stronge"
10611,ravaxo,#BD005D,"Gladge evilSoCute"
10611,superbloxian502,#FF0000,"EVIL LATTE"
10611,mantisprayer,#008000,"vedalWow"
10611,hendurblur,#00FF7F,"aww Stronge"
10611,kekkai101,#FF0000,"awwwww"
10611,darkfi9hter,#8A2BE2,"awwww"
10611,smah45,#A60A0B,"Gladge"
10611,strychuu,#33E7F7,"FeelsOkayMan NEURO IS ALWAYS WORTH IT FeelsOkayMan NEURO IS ALWAYS WORTH IT FeelsOkayMan NEURO IS ALWAYS WORTH IT FeelsOkayMan NEURO IS ALWAYS WORTH IT"
10611,ruslanbelaruss,#DAA520,"Evil so cute"
10612,airis_es,#8A2BE2,"Gladge"
10612,toasterrepair,#DAA520,"FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS"
10612,baggypantsmansfan,#2E8B57,"evilSoCute"
10612,catmunism,,"Stronge"
10612,nobletrash38,#9ACD32,"FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS"
10613,filipten10,#FF0000,"FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS FeelsStrongMan Clap IT WAS WORTH STAYING UP FOR THlS"
10613,fried_chocobo_,#D2691E,"SoCute"
10613,deployerx,#DAA520,"Parasocial"
10613,nightjesterx,#8A2BE2,"Parasocial"
